Wall time,Step,Value
1771485712.0867133,25900,5.5024943351745605
1771485774.012039,26000,5.416449069976807
1771486448.163205,27100,5.509772777557373
1771486635.0226915,27400,5.297152996063232
1771486758.4212747,27600,5.598567485809326
1771486885.4149663,27800,5.695899963378906
1771487135.6271334,28200,5.849186420440674
1771487323.7469943,28500,5.958325386047363
1771487450.4463787,28800,5.794911861419678
1771487526.7819793,29000,5.421975135803223
1771487715.4128947,29500,5.526744365692139
1771487792.072682,29700,5.636415481567383
1771487830.7581153,29800,5.570552825927734
1771488184.5685923,30600,5.571567535400391
1771488260.7025712,30800,5.590739727020264
1771488409.9268682,31200,5.58721923828125
1771488559.773077,31600,5.3770575523376465
1771488635.1402779,31800,5.518251419067383
1771488673.6472514,31900,5.576379299163818
1771488795.7019987,32200,5.400691986083984
1771489362.0288682,33700,5.156155586242676
1771489401.7200706,33800,5.520110130310059
1771489588.1920493,34300,5.487102508544922
1771489663.9673214,34500,5.518934726715088
1771489703.59419,34600,5.3809990882873535
