Wall time,Step,Value
1771599232.603004,231900,0.0
1771599500.2561264,232400,0.0364183634519577
1771599926.0786755,233200,0.01306451577693224
1771600090.145201,233500,0.022587617859244347
1771600362.2987752,234000,0.1123313382267952
1771600468.0814548,234200,0.016878481954336166
1771600521.2646594,234300,0.03721720352768898
1771600574.8873413,234400,0.01770833320915699
1771600677.4439476,234600,0.04290785267949104
1771601326.811751,235200,0.0059523810632526875
1771601596.1636505,235700,0.04162859171628952
1771601704.2637842,235900,0.05619359388947487
1771602343.2332957,237100,0.015851449221372604
1771602450.7970796,237300,0.05495728924870491
1771602719.2244794,237800,0.04962635040283203
1771603041.9570658,238400,0.04530169442296028
1771603309.7180743,238900,0.036022819578647614
1771603416.876272,239100,0.034091901034116745
1771603523.5023053,239300,0.01006944477558136
1771603577.0311608,239400,0.036001745611429214
1771603738.6175032,239700,0.04829438030719757
1771603793.8525405,239800,0.04564481973648071
1771604788.1817286,241200,0.02097039483487606
1771604946.5106363,241500,0.06556766480207443
1771605662.0589533,242800,0.00883994996547699
1771605823.987441,243100,0.04915209114551544
1771606042.6874413,243500,0.08357251435518265
1771606095.7451904,243600,0.012652947567403316
1771606252.707102,243900,0.029317496344447136
1771606360.68558,244100,0.0
1771606415.6423924,244200,0.023043587803840637
1771606742.907678,244800,0.02517990954220295
1771607334.576778,245400,0.01785714365541935
1771607757.8735375,246200,0.02036348171532154
1771607862.5727534,246400,0.0031250000465661287
1771607917.9242885,246500,0.0
1771608132.5269744,246900,0.027339328080415726
1771608348.1830428,247300,0.04834906756877899
1771608456.4921944,247500,0.0460112988948822
1771608563.075033,247700,0.045250993221998215
1771608936.3941302,248400,0.025849241763353348
1771608989.6525762,248500,0.05319252982735634
1771609206.6418095,248900,0.01895170845091343
1771609421.4010136,249300,0.036701276898384094
1771609688.471342,249800,0.009259259328246117
1771609745.4787943,249900,0.0220490712672472
1771609797.4237149,250000,0.02097902074456215
1771610222.4649408,250300,0.029066838324069977
1771610328.6813047,250500,0.07612086832523346
1771610382.3965125,250600,0.0404135026037693
1771610491.9935274,250800,0.014874780550599098
1771610598.0264876,251000,0.025978172197937965
1771610756.7284317,251300,0.016051331534981728
1771610970.372783,251700,0.03873109072446823
1771611024.1562803,251800,0.055192701518535614
1771611077.551707,251900,0.022065190598368645
1771611184.1045115,252100,0.008796296082437038
1771611292.8741667,252300,0.009930379688739777
1771611559.7943509,252800,0.07976929098367691
1771611668.017083,253000,0.03843413293361664
1771611721.4339848,253100,0.01984127052128315
1771612101.1355114,253800,0.04948529228568077
1771612208.3927608,254000,0.0503472238779068
1771612367.1851263,254300,0.06264486908912659
1771613779.542947,256500,0.010879858396947384
1771613833.1152208,256600,0.0318756140768528
1771613939.20503,256800,0.012202381156384945
1771615245.6928332,257500,0.03773043304681778
1771615511.9729526,257700,0.05866210162639618
1771615609.429053,257800,0.02142857201397419
1771616107.9271102,258300,0.0
1771616205.1114283,258400,0.0
1771616298.8131034,258500,0.03944829851388931
1771616592.0198293,258800,0.01587301678955555
1771616648.441346,258900,0.0035714285913854837
1771616819.6759427,259200,0.020416665822267532
1771617160.9816709,259800,0.01274038478732109
1771617213.0613265,259900,0.026784490793943405
1771617372.9823155,260100,0.0894545242190361
1771617479.0176888,260300,0.02315191552042961
1771617581.9847426,260500,0.02124958299100399
1771617634.2084498,260600,0.03571847081184387
1771618226.9174683,261700,0.004166666883975267
1771618283.001584,261800,0.01742788404226303
1771618337.1713734,261900,0.06885110586881638
1771618758.099121,262700,0.026181353256106377
1771618807.1521878,262800,0.02321445941925049
1771619066.7075443,263300,0.01808217726647854
1771619119.7117958,263400,0.0246726181358099
1771619174.2378697,263500,0.01670123264193535
1771619229.5373716,263600,0.004032257944345474
1771619334.4803557,263800,0.032202113419771194
1771619389.9427543,263900,0.07719799131155014
1771619442.2178738,264000,0.05727453902363777
1771619608.017077,264300,0.0336206890642643
1771620256.2019415,265400,0.09686864912509918
1771620590.1128073,266000,0.04327884688973427
1771620695.9196415,266200,0.02873532474040985
1771621131.8460681,267000,0.03449832648038864
1771621182.5064087,267100,0.04106302559375763
1771621239.639655,267200,0.01586378738284111
1771621356.6619165,267400,0.01676577515900135
1771621756.2514458,268100,0.004999999888241291
1771621917.936736,268400,0.010869565419852734
1771622028.627265,268600,0.011087107472121716
1771622207.3309727,268900,0.0033783784601837397
1771622321.5068984,269100,0.06697352230548859
1771622431.0756934,269300,0.0324273444712162
1771623031.811506,270200,0.03463156521320343
1771623270.1349819,270600,0.06221991777420044
1771623397.186033,270800,0.04430717974901199
1771623517.095235,271000,0.026056621223688126
1771623628.4276228,271200,0.01668654754757881
1771623685.9957097,271300,0.013521634973585606
1771623920.3310575,271700,0.024324094876646996
1771623979.1928346,271800,0.03877152130007744
1771624030.362227,271900,0.03602582961320877
1771624313.4885511,272400,0.02761639468371868
1771624370.9361045,272500,0.08839652687311172
1771624604.0212834,272900,0.02187499962747097
1771624658.8491251,273000,0.08033781498670578
1771624883.0127954,273400,0.02537202462553978
1771624940.24768,273500,0.01740254834294319
1771625173.6881936,273900,0.014285714365541935
1771625233.0265138,274000,0.018316419795155525
1771625291.9070182,274100,0.03059915080666542
1771625351.851461,274200,0.04661593958735466
1771625469.6067033,274400,0.03200357034802437
1771625529.052268,274500,0.005681818351149559
1771626058.4570317,275300,0.021737748757004738
1771626121.109454,275400,0.040347062051296234
1771626181.5221062,275500,0.02887156419456005
1771626465.4467902,276000,0.008869830518960953
1771626521.6727068,276100,0.004807692486792803
1771626755.5929444,276500,0.08855845034122467
1771626932.386486,276800,0.03750000149011612
1771627108.045355,277100,0.04273369908332825
1771627224.9766288,277300,0.024648014456033707
1771627341.2202113,277500,0.017910728231072426
1771627454.5399206,277700,0.0220345351845026
1771627509.3753407,277800,0.009146341122686863
1771627561.0891027,277900,0.01890578120946884
1771627840.9552317,278400,0.0
1771627895.7850451,278500,0.009899068623781204
1771628582.5354867,279700,0.010416666977107525
1771628697.4515707,279900,0.02130681835114956
1771629124.2734382,280600,0.021504538133740425
1771629460.494894,281200,0.010193849913775921
1771629517.5163984,281300,0.035114627331495285
1771630149.3795466,282400,0.010046230629086494
1771630209.2518566,282500,0.027570735663175583
1771630736.0146244,283400,0.056104205548763275
1771630847.9244254,283600,0.006801470648497343
1771630964.6100273,283800,0.04725997895002365
1771631132.6970773,284100,0.0
1771631249.2679725,284300,0.11061765998601913
1771631308.4269996,284400,0.007359307259321213
1771631481.6749117,284700,0.008785485289990902
1771631807.1075187,285100,0.04099893569946289
1771631864.1858642,285200,0.00897435937076807
1771632092.3705413,285700,0.02511049434542656
1771632170.42921,285900,0.00572916679084301
1771632246.075685,286100,0.009856783784925938
1771632283.650496,286200,0.04347246512770653
1771632437.201579,286600,0.02005690708756447
1771632514.1658897,286800,0.014390756376087666
1771632628.2738962,287100,0.004310344811528921
1771632928.7766001,287900,0.009314444847404957
1771633004.011859,288100,0.0
1771633040.3216083,288200,0.014046324416995049
1771633114.001656,288400,0.02122339978814125
1771633305.7608802,288900,0.07468420267105103
1771633383.8292933,289100,0.026973554864525795
1771633458.4065557,289300,0.0036764706019312143
1771633531.6552587,289500,0.05740431696176529
1771633917.9706004,290300,0.0
1771633957.3337557,290400,0.053427767008543015
1771634315.3891861,291100,0.04621761292219162
1771634364.118212,291200,0.024294670671224594
1771634465.284357,291400,0.020467836409807205
1771634517.1587977,291500,0.047941144555807114
1771634672.508867,291800,0.012655297294259071
1771634780.329156,292000,0.01203200500458479
1771634830.6465063,292100,0.026390686631202698
1771634997.5274854,292400,0.0
1771635334.617448,293000,0.00657894741743803
1771635555.669351,293400,0.026314830407500267
1771635609.1457908,293500,0.028157943859696388
1771636389.658334,294900,0.02256101183593273
1771636613.543917,295200,0.0
1771636785.2170491,295500,0.023867128416895866
1771636957.5614483,295800,0.015751007944345474
1771637194.5766258,296200,0.03650625795125961
1771637366.963695,296500,0.010006599128246307
1771637426.9223049,296600,0.02718317322432995
1771637483.9455032,296700,0.03803963214159012
1771637841.2019563,297300,0.028898639604449272
1771638145.0039747,297800,0.014314516447484493
1771638204.4348695,297900,0.0
1771638266.6374955,298000,0.0170719176530838
1771638510.0433643,298400,0.018776578828692436
1771638626.2497122,298600,0.0
1771638688.5857563,298700,0.00390625
1771639045.4562767,299300,0.03710164502263069
1771639230.8126543,299600,0.01729910634458065
1771639349.6890266,299800,0.0
1771639412.5686226,299900,0.012909075245261192
1771639630.3922386,300100,0.047964729368686676
1771639690.8446534,300200,0.021612735465168953
1771639816.6831884,300400,0.01354166679084301
1771639996.7341695,300700,0.00390625
1771640184.4917316,301000,0.039678510278463364
1771640679.6682265,301800,0.02968556620180607
1771640740.4874637,301900,0.0034722222480922937
1771641051.6901696,302400,0.011160945519804955
1771641298.5995429,302800,0.009211992844939232
1771641358.5336118,302900,0.012500000186264515
1771641670.9248538,303400,0.12973465025424957
1771642372.4303188,304600,0.017897726967930794
1771642433.0743113,304700,0.0
1771642490.6793356,304800,0.0031250000465661287
1771642544.1513228,304900,0.011442894116044044
1771642602.0878677,305000,0.01461038924753666
1771643190.5923953,305900,0.014742014929652214
1771643621.141797,306600,0.06291048973798752
1771643809.1478865,306900,0.0
1771644123.6945832,307400,0.033514320850372314
1771644307.5787146,307700,0.04615398496389389
1771644599.6896217,308200,0.023389672860503197
1771644658.6834252,308300,0.0
1771644718.455302,308400,0.04007166624069214
1771644777.8679938,308500,0.0
1771645076.687884,309000,0.006112104747444391
1771645305.7938292,309400,0.016488630324602127
1771645425.838892,309600,0.0029069767333567142
1771645601.5383067,309900,0.03726496547460556
1771645879.866348,310300,0.08679059147834778
1771645938.3374887,310400,0.011183851398527622
1771645992.5777433,310500,0.004166666883975267
1771646116.2639127,310700,0.05052824318408966
1771646350.9323084,311100,0.02315952256321907
1771646411.9285517,311200,0.02620844356715679
1771646525.7804306,311400,0.0
1771646582.773574,311500,0.0
1771646823.8656313,311900,0.011299485340714455
1771646883.0500436,312000,0.061273328959941864
1771646945.1548147,312100,0.04471193999052048
1771647252.4885921,312600,0.006949807051569223
1771647370.5428026,312800,0.010407906025648117
1771647967.2501767,313800,0.08537628501653671
1771648030.5788927,313900,0.010869565419852734
1771648188.4687068,314300,0.0
1771648262.8952985,314500,0.011308155953884125
1771648451.3881402,315000,0.00837053544819355
1771648630.9843252,315200,0.019348332658410072
1771648790.6007018,315500,0.018766794353723526
1771648902.9601283,315700,0.010208332911133766
1771649449.7764592,316700,0.007954545319080353
1771649614.9890249,317000,0.01193181797862053
1771649814.2040586,317300,0.023782452568411827
1771650146.6263995,317800,0.018370799720287323
1771650317.5465713,318100,0.038104716688394547
1771650656.1885102,318700,0.004629629664123058
1771650830.895906,319000,0.03400538116693497
1771650945.8312094,319200,0.02083333395421505
1771651234.7696702,319700,0.0062500000931322575
1771651392.0717185,319900,0.019008398056030273
1771651889.3609626,320300,0.024249237030744553
1771651926.9783282,320400,0.011066699400544167
1771652234.0517857,321200,0.022366708144545555
1771652384.9772255,321600,0.015648674219846725
1771652423.3740578,321700,0.015388257801532745
1771652538.157696,322000,0.00390625
1771652644.4116821,322200,0.0
1771652759.7368205,322400,0.0
1771653038.1589847,322900,0.029301831498742104
1771653254.6398652,323300,0.04402793198823929
1771653468.6930091,323700,0.0374317541718483
1771653678.2289808,324100,0.041219983249902725
1771653783.1852283,324300,0.009837962687015533
1771654104.3214095,324900,0.0
1771654365.8663719,325200,0.026991011574864388
1771654861.4826832,326100,0.0052083334885537624
1771654978.0766919,326300,0.00390625
1771655100.8626616,326500,0.00390625
1771655277.6587899,326800,0.021909261122345924
1771655468.1415236,327100,0.0
1771655588.1439307,327400,0.03316156938672066
1771655627.6163905,327500,0.011997886002063751
1771655838.2618785,328000,0.01785714365541935
1771656040.6162355,328500,0.008500068448483944
1771656209.301607,328800,0.0
1771656572.0445595,329400,0.01324728224426508
1771656751.9570117,329700,0.00878304522484541
1771656846.3274016,329800,0.007195723708719015
1771657420.0970986,330600,0.01482371799647808
1771657739.5632741,331100,0.01589927449822426
1771657925.138163,331400,0.013778408989310265
1771658480.8278918,332300,0.04626086354255676
1771658722.8468075,332700,0.011363636702299118
1771659136.2376115,333400,0.02715999260544777
1771659519.6451151,334000,0.010940244421362877
1771659651.1535585,334200,0.01703687570989132
1771659876.1807,334500,0.03210572153329849
1771660028.0149186,334700,0.03220773860812187
1771660511.5531046,335300,0.016568588092923164
1771660638.5889423,335500,0.015258446335792542
1771660709.802682,335600,0.021739130839705467
1771661139.1950357,336200,0.02545269764959812
1771661272.477179,336400,0.01571294479072094
1771661336.1750848,336500,0.01950041949748993
1771661401.374758,336600,0.012824008241295815
1771661689.4077768,337000,0.006130382884293795
1771661758.1081548,337100,0.0
1771661820.7236567,337200,0.04338373616337776
1771661950.903218,337400,0.024619128555059433
1771662161.6297321,337700,0.005681818351149559
1771662306.8450277,337900,0.028815006837248802
1771662675.3819141,338400,0.007166183087974787
1771662740.3691707,338500,0.004032257944345474
1771662937.5568855,338800,0.0
1771663083.4932792,339000,0.020762359723448753
