Wall time,Step,Value
1771318637.4068406,628800,0.010236377827823162
1771318900.1829515,629600,0.013494318351149559
1771318952.3071172,629700,0.024721618741750717
1771319121.1090767,630000,0.039511729031801224
1771319997.6147046,631400,0.022045617923140526
1771321157.8340318,632800,0.02955223061144352
1771321555.9669025,633200,0.005681818351149559
1771321655.918794,633300,0.01999661885201931
1771321745.5439835,633400,0.014626925811171532
1771323058.080247,634700,0.051934078335762024
1771324182.2392378,635800,0.011496607214212418
1771324287.468574,635900,0.0
1771324783.4965832,636400,0.012806888669729233
1771324966.9930623,636600,0.01884920708835125
1771325267.9634013,636900,0.023301860317587852
1771325935.4271255,638000,0.03672447055578232
1771327473.7842884,640600,0.023551391437649727
1771328548.352842,642400,0.0
1771329630.9360337,644300,0.0029069767333567142
1771329982.1158404,644900,0.011035777628421783
1771330619.9990523,645900,0.07310190796852112
1771331445.2642617,647300,0.015625
1771332543.9026225,649100,0.028070176020264626
1771332727.6847951,649400,0.057624321430921555
1771332783.8785572,649500,0.03713052719831467
1771334454.2656724,652200,0.012896825559437275
1771334819.1635242,652800,0.04703311249613762
1771334995.1879656,653100,0.03755020350217819
1771335528.9745002,654000,0.015299877151846886
1771335869.8684657,654600,0.009868420660495758
1771336239.5401042,655100,0.00897435937076807
1771336297.7849958,655200,0.017500000074505806
1771337018.0350206,656400,0.036994755268096924
1771337136.9789212,656900,0.028953421860933304
1771337540.2311418,658500,0.01785714365541935
1771337670.5274174,659000,0.013988095335662365
1771337792.1795616,659500,0.030718963593244553
1771337894.04205,659900,0.0
1771338544.404297,661500,0.005684754345566034
1771338890.766138,662900,0.016740793362259865
1771339377.0055327,664900,0.026105333119630814
1771339914.3094661,666100,0.036998502910137177
1771340205.7995646,667300,0.019805677235126495
1771341129.4807417,670800,0.04822230711579323
1771341300.0794787,671500,0.01607142947614193
1771341422.8133032,672000,0.022469984367489815
1771341473.179113,672200,0.0034722222480922937
1771341521.8649616,672400,0.03254137188196182
1771341668.9542994,673000,0.03154205158352852
1771341766.2339694,673400,0.015797290951013565
1771342157.9919138,675000,0.016578184440732002
1771342482.6470268,676100,0.021905288100242615
1771342532.8431098,676300,0.040233105421066284
1771342857.6515,677600,0.006265664007514715
1771342931.3772998,677900,0.015431172214448452
1771343077.4746091,678500,0.003289473708719015
1771343575.3817222,680200,0.042002614587545395
1771343676.9450743,680600,0.0069444444961845875
1771344051.6834667,682100,0.026010973379015923
1771344299.152483,683100,0.038831569254398346
1771344374.036038,683400,0.018729906529188156
1771344448.339198,683700,0.010221109725534916
1771344577.3845577,684200,0.013494318351149559
1771344627.5792906,684400,0.02409941330552101
1771344796.3225868,685000,0.0071428571827709675
1771345119.2273006,685900,0.0359894335269928
1771345330.3420734,686600,0.014617929235100746
1771345449.5301507,687000,0.022390035912394524
1771345596.59411,687500,0.028539443388581276
1771346082.9475787,689200,0.08275908976793289
1771346725.647654,691400,0.0
1771346780.3918815,691600,0.019090982154011726
1771346859.7941978,691900,0.013582322746515274
1771347154.7488623,693000,0.014285714365541935
1771347349.4879146,693700,0.0078125
1771347979.8688993,695900,0.006756756920367479
1771348412.9212692,697500,0.013521634973585606
1771348847.606363,699100,0.01666666753590107
1771348981.9051838,699600,0.00860862247645855
1771349039.6437335,699800,0.03901710733771324
1771349164.9996483,700100,0.014880952425301075
1771349463.5863333,701200,0.01812618598341942
1771349627.1109052,701800,0.03250958025455475
1771349893.6414075,702800,0.013282867148518562
1771349920.2769427,702900,0.03112514689564705
1771350326.8800986,704400,0.0136696957051754
1771350615.289375,705300,0.013194444589316845
1771350641.8813965,705400,0.006410256493836641
1771351347.1734765,708000,0.0078125
1771351536.3449512,708700,0.0
1771352199.5574803,711000,0.004629629664123058
1771352385.5515008,711700,0.0029069767333567142
1771352464.7098188,712000,0.0
1771352625.0113933,712600,0.007247899193316698
1771354429.9186823,716400,0.008446558378636837
1771355190.8313406,717700,0.0069444444961845875
1771355258.2840126,717800,0.008333333767950535
1771355369.8247879,718000,0.010046230629086494
1771355734.324921,718600,0.0
1771355922.6151774,718900,0.038310933858156204
1771356983.019254,720700,0.039556920528411865
1771357453.991314,721500,0.0
1771358057.3826828,722500,0.039848826825618744
1771359456.179234,724900,0.0175471231341362
1771359710.880443,725300,0.011252228170633316
1771360188.3333375,726100,0.03471052646636963
1771360418.8661122,726500,0.0052083334885537624
1771360941.3121774,727400,0.004807692486792803
1771362036.7723532,729300,0.01706349290907383
1771362598.3092244,730200,0.025502784177660942
1771362945.5289805,730800,0.011631015688180923
1771364477.2441502,733400,0.010480671189725399
1771364725.925782,733800,0.03542415425181389
1771364850.9127042,734000,0.021339235827326775
1771365692.0762596,735300,0.014676113612949848
1771365812.5030916,735500,0.011475544422864914
1771366000.2146182,735800,0.004310344811528921
1771366322.153619,736300,0.004310344811528921
1771366569.3387964,736700,0.003289473708719015
1771367199.3302133,737700,0.016194332391023636
1771367678.015441,738500,0.011141636408865452
1771369612.1645048,741700,0.02394161745905876
1771369994.401767,742400,0.02919364906847477
1771370569.828359,743500,0.013888888992369175
1771370620.694383,743600,0.031192846596240997
1771370779.8862844,743900,0.0
1771370939.5583994,744200,0.0078125
1771371954.3128026,746000,0.04420602321624756
1771372167.230419,746400,0.010831529274582863
1771372371.0546672,746800,0.0
1771372471.3771389,747000,0.0366678461432457
1771373080.7695827,748200,0.015523876994848251
1771374390.4846363,750600,0.012582720257341862
1771374788.6870682,751300,0.019355619326233864
1771375081.386309,751800,0.06228214129805565
1771375531.061655,752600,0.01896095648407936
1771375853.153088,753200,0.04457307234406471
1771376428.104576,754300,0.01875000074505806
1771376917.9019322,755100,0.06912146508693695
1771377025.1290464,755300,0.0
1771377335.2005067,755900,0.01052123587578535
1771377659.300252,756500,0.01666666753590107
1771378310.5145895,757700,0.007582720369100571
1771378813.4572399,758600,0.01257070992141962
1771379201.7364554,759300,0.032523263245821
1771379604.4204469,760000,0.07628917694091797
1771379764.6184444,760200,0.015513683669269085
1771379876.221671,760400,0.01427218597382307
1771380054.9543507,760700,0.02122388407588005
1771383080.041651,763800,0.05324690788984299
1771383178.306362,763900,0.008796296082437038
1771383689.059998,764400,0.03181617334485054
1771383791.0423458,764500,0.016451096162199974
1771385143.6259866,765800,0.025369372218847275
1771385346.7107189,766000,0.037127796560525894
1771385448.1027086,766100,0.02778913453221321
1771387890.6634488,768500,0.016979167237877846
1771390354.3821964,772100,0.008425746113061905
1771390494.8160691,772700,0.006173780653625727
1771390518.812431,772800,0.01515151560306549
1771390564.9367888,773000,0.019491156563162804
1771391750.4128728,775600,0.02532833069562912
1771391799.878067,775700,0.019615383818745613
1771391906.8947468,775900,0.02923279069364071
1771391956.2888513,776000,0.022609148174524307
1771392010.0470517,776100,0.01453956589102745
1771392165.4873297,776400,0.0037878789007663727
1771393311.3267255,778500,0.07198575139045715
1771393810.0180316,779400,0.02870235964655876
1771393868.379353,779500,0.03114396519958973
1771394919.799307,780900,0.05257074534893036
1771395627.00727,782100,0.049666281789541245
1771396613.3904753,783800,0.02307751029729843
1771396848.8342144,784200,0.015047069638967514
1771397314.8711514,785000,0.020669708028435707
1771397638.0297081,785500,0.01875000074505806
1771397691.304729,785600,0.018834037706255913
1771398023.2310965,786200,0.020430106669664383
1771398351.157723,786800,0.01729910634458065
1771399117.1559582,788200,0.00657894741743803
1771399811.1263368,789500,0.03202037513256073
1771400176.6426883,790100,0.004807692486792803
1771400857.9562073,791400,0.01794871874153614
1771400962.8523011,791600,0.019963480532169342
1771401015.2489433,791700,0.016326840966939926
1771401325.2177093,792300,0.04641091078519821
1771401486.2196567,792600,0.02941105328500271
1771401593.7253964,792800,0.015993265435099602
1771401643.6792817,792900,0.019167201593518257
1771402009.6589503,793600,0.017956789582967758
1771403298.8597727,795900,0.0
1771404817.664758,798600,0.013757076114416122
1771405187.6615376,799300,0.023471370339393616
1771406657.297058,801900,0.0062500000931322575
1771406993.431613,802600,0.013628472574055195
1771407141.3352182,802900,0.0
1771407189.975455,803000,0.018730105832219124
1771407278.8701367,803200,0.020631521940231323
1771407939.1692848,804600,0.020918773487210274
1771408357.9939356,805400,0.011059151031076908
1771408747.0294392,806100,0.04150086268782616
1771408973.0280545,806500,0.0031250000465661287
1771409623.9326432,807700,0.017041489481925964
1771409674.1690507,807800,0.0
1771410039.0661423,808500,0.0037878789007663727
1771410607.8792937,809600,0.014154411852359772
1771411954.4147813,812200,0.010937499813735485
1771412360.3062172,813000,0.023355839774012566
1771412973.683664,814200,0.034989047795534134
1771413069.652543,814400,0.00657894741743803
1771413318.025243,814900,0.06433601677417755
1771414086.3653789,816300,0.011050724424421787
1771414139.2824404,816400,0.009794372133910656
1771414236.3640072,816600,0.03634633123874664
1771415141.0961075,818400,0.010954136028885841
1771415191.3236754,818500,0.020454544574022293
1771415543.56076,819200,0.028731929138302803
1771415930.387978,820000,0.03717869147658348
1771416054.8811755,820100,0.036551784723997116
1771416252.351782,820500,0.019704263657331467
1771416789.7793734,821600,0.01586538553237915
1771416838.1444826,821700,0.047175727784633636
1771417412.5872846,822900,0.0174223855137825
1771417460.5584326,823000,0.035177189856767654
1771418741.6990018,825500,0.0029069767333567142
1771419876.0950446,827700,0.010102041065692902
1771420012.7343395,828300,0.03609300032258034
1771420084.0037537,828600,0.00807291641831398
1771420106.9135299,828700,0.022094203159213066
1771420200.8241901,829100,0.02633928507566452
1771420316.8627264,829600,0.00909090880304575
1771420584.5659826,830100,0.007352941203862429
1771423147.0638695,834900,0.030532341450452805
1771423522.2800953,835200,0.004166666883975267
1771424173.2721617,836300,0.034130971878767014
1771424355.6730297,836600,0.024732356891036034
1771424720.2294722,837200,0.007708728779107332
1771425013.3336706,837700,0.008471359498798847
1771425490.8838835,838500,0.013630904257297516
1771425544.9959135,838600,0.022101322188973427
1771426194.25103,839700,0.033123575150966644
1771427106.2798448,841100,0.0037878789007663727
1771427405.3866405,841600,0.011147186160087585
1771428569.606122,843600,0.015208333730697632
1771429797.5190995,845600,0.034708574414253235
1771429854.4358695,845700,0.015697844326496124
1771430070.6778793,846100,0.012801527976989746
1771431729.8901203,849100,0.03343148157000542
1771432488.1589677,850400,0.019235769286751747
1771433444.7269516,852100,0.029447397217154503
1771433958.2309115,853000,0.034544046968221664
1771434457.0286796,853900,0.005102040711790323
1771434959.074912,854800,0.005681818351149559
1771435384.9865527,855400,0.017791304737329483
1771435440.3357146,855500,0.009154040366411209
1771435844.3253183,856300,0.01227495912462473
1771436408.399901,857500,0.0020833334419876337
1771437786.536232,860100,0.028153900057077408
1771438052.4537632,860600,0.03460007905960083
1771438715.0412848,861800,0.018591376021504402
1771438825.0261824,862000,0.08894571661949158
1771438880.6282227,862100,0.007694128900766373
1771439203.6124167,862700,0.01148897036910057
1771440971.9049692,865900,0.012310326099395752
1771441184.4322832,866300,0.02931547537446022
1771442870.4971945,869400,0.01660039648413658
1771443194.4681711,870000,0.01868748478591442
1771443977.10838,871300,0.038964852690696716
1771444252.5481753,871800,0.0
1771444583.9221966,872400,0.021409910172224045
1771445690.6203725,874400,0.0035714285913854837
1771446248.8031018,875200,0.0077380952425301075
1771446362.9550703,875400,0.018531236797571182
1771446650.1076646,875900,0.03939307481050491
1771446977.5945082,876500,0.0439176969230175
1771447603.5597603,877600,0.02153225801885128
1771447720.125816,877800,0.010937499813735485
1771448288.22175,878800,0.008811090141534805
1771448904.4084368,879900,0.0
1771449228.2066402,880300,0.021960893645882607
1771449341.5095842,880500,0.0
1771449725.3139591,881200,0.037770163267850876
1771450159.6519573,882000,0.0
1771450323.6568046,882300,0.005681818351149559
1771450440.1461241,882500,0.015104166232049465
1771450869.2836387,883300,0.055051084607839584
1771453115.7559505,886500,0.004032257944345474
1771453364.9311862,887000,0.036854904145002365
1771453736.790578,887700,0.09205037355422974
1771454289.041334,888800,0.02703959308564663
1771454551.7093284,889300,0.0077537596225738525
1771454607.5643568,889400,0.01687091588973999
1771455067.1257703,890100,0.025715943425893784
1771455742.0654902,891200,0.036376919597387314
1771456044.7071388,891700,0.0
1771456286.4612498,892100,0.015940656885504723
1771457396.0544267,894000,0.009628851898014545
1771458966.2530994,896600,0.0
1771459201.5990036,897000,0.0
1771459733.38637,897900,0.01822916604578495
1771460096.5233572,898500,0.0
1771460153.3759181,898600,0.018334178254008293
1771460387.944888,899000,0.0062500000931322575
1771461348.3998706,900600,0.0
1771462276.2518759,902200,0.016263829544186592
1771462917.777854,903300,0.033765245229005814
1771463848.8166525,904900,0.019425079226493835
1771464407.326252,905800,0.0064144735224545
1771464821.5741935,906500,0.01755589433014393
1771465101.6331902,907000,0.02653227373957634
1771467810.9390504,911700,0.03746180981397629
1771468028.6926801,912100,0.0031250000465661287
1771469189.140051,915200,0.004310344811528921
1771469391.1482801,916000,0.02359863743185997
1771469415.7343786,916100,0.0
1771469466.1778584,916300,0.016039108857512474
1771469490.964636,916400,0.004166666883975267
1771469687.2427633,917200,0.0034722222480922937
1771470053.7423985,918700,0.012379227206110954
1771470181.6570714,919000,0.01666666753590107
1771470337.877049,919300,0.012535828165709972
1771470646.6470864,919800,0.0
