Wall time,Step,Value
1771014017.7535756,94200,0.08979243040084839
1771014731.2991939,94900,0.32441583275794983
1771019990.759306,99900,0.07758241891860962
1771020362.0985756,100200,0.10331997275352478
1771020580.2984793,100400,0.26543286442756653
1771021735.0842302,101500,0.0676821768283844
1771022460.0717134,102200,0.19421419501304626
1771022886.1243439,102600,0.2189825475215912
1771023104.8718529,102800,0.11581483483314514
1771024062.8200362,103700,0.1408328264951706
1771025839.6425283,105600,0.12410959601402283
1771026684.25908,107000,0.1466774046421051
1771026746.9566061,107100,0.15015268325805664
1771026869.4578433,107300,0.045923128724098206
1771027118.3139215,107700,0.07170811295509338
1771027684.446803,108600,0.08013980835676193
1771028453.2115672,109800,0.0809578001499176
1771028968.7703447,110200,0.03423864394426346
1771029088.4503598,110400,0.13518859446048737
1771029287.8848317,110700,0.09424357861280441
1771029411.936569,110900,0.15233170986175537
1771029538.089289,111100,0.3064253330230713
1771030181.3399704,112100,0.21351441740989685
1771030436.7795541,112500,0.18374232947826385
1771030866.6955035,113200,0.07291869074106216
1771030991.5937693,113400,0.027049191296100616
1771031620.796143,114600,0.04141123965382576
1771031976.7450542,115100,0.20398595929145813
1771032034.7229903,115200,0.19335316121578217
1771032656.147877,116400,0.10482528805732727
1771033157.8107731,117400,0.1891506314277649
1771033273.6905198,117600,0.1387103796005249
1771033719.4632578,118400,0.15957222878932953
1771034193.3279233,119300,0.0586371086537838
1771034240.7696164,119400,0.2114313691854477
1771035515.8737543,121400,0.18384331464767456
1771035719.5984294,121800,0.11325037479400635
1771036097.8347335,122500,0.15409231185913086
1771037263.4445658,124600,0.1803828328847885
1771037613.6950176,125100,0.17543762922286987
1771037672.5157433,125200,0.10156066715717316
1771037784.4759798,125400,0.08739790320396423
1771037951.7937987,125700,0.17934000492095947
1771038168.1243393,126100,0.1144689992070198
1771038500.5635264,126700,0.11350492388010025
1771038718.66876,127100,0.08696050196886063
1771038982.80202,127600,0.18234418332576752
1771039335.3185866,128200,0.27614399790763855
1771040244.569929,129800,0.11208993196487427
1771040729.3916621,130600,0.29592815041542053
1771041620.174387,132200,0.07735917717218399
1771041787.0175767,132500,0.09542486071586609
1771042984.1824317,134500,0.048982471227645874
1771044044.4978602,136000,0.13155114650726318
1771044294.5383017,136400,0.12244480103254318
1771044952.0730877,137500,0.1059204638004303
1771045010.0966535,137600,0.08297614753246307
1771045250.12974,138000,0.10093265771865845
1771047550.3153882,141700,0.11763808131217957
1771048411.3728821,143800,0.11889438331127167
1771048435.0975084,143900,0.13403013348579407
1771049488.5507476,145700,0.12512196600437164
1771049547.494914,145800,0.07234248518943787
1771050423.3211164,147400,0.10141447931528091
1771050533.942274,147600,0.07800428569316864
1771051327.0726728,149000,0.08999493718147278
1771051542.8046803,149400,0.10892069339752197
1771052052.234611,150200,0.01258622296154499
1771052488.8131013,151000,0.050788965076208115
1771052643.436848,151300,0.0902365893125534
1771052809.2185411,151600,0.24780815839767456
1771053468.1574533,152800,0.15739285945892334
1771054056.2411172,153800,0.026404300704598427
1771054593.913515,154800,0.036807216703891754
1771054997.910832,155100,0.029649140313267708
1771055855.475609,156500,0.03238901123404503
1771056028.8869007,156800,0.16405858099460602
1771056339.3010604,157300,0.12739738821983337
1771056522.2087986,157600,0.05080292373895645
1771057069.6590962,158500,0.02343789115548134
1771057720.5821283,159600,0.07210119068622589
1771058054.3682766,160100,0.06381213665008545
1771058180.5454292,160300,0.07555615901947021
1771059592.0810335,162700,0.09083694219589233
1771060064.848387,163500,0.04953943192958832
1771060182.5667036,163700,0.17491036653518677
1771060783.375625,164700,0.09184806793928146
1771062228.7522476,167000,0.07030855864286423
1771062782.2976964,167900,0.07668006420135498
1771063150.7786114,168500,0.14341136813163757
1771063694.2492929,169400,0.024279624223709106
1771064192.643574,170200,0.11835117638111115
1771064316.3657832,170400,0.10952471941709518
1771064494.6444168,170700,0.08983634412288666
1771064744.0134048,171100,0.12307748198509216
1771064957.3516395,171800,0.10140123963356018
1771065132.2625103,172300,0.3461611270904541
1771065510.335005,173000,0.05716398358345032
1771066757.1277478,174500,0.0844636932015419
1771069778.579294,177500,0.02378566935658455
1771069984.13395,177700,0.021945469081401825
1771071164.6674018,178900,0.027349798008799553
1771071472.306639,179200,0.010930688120424747
1771072280.930719,180000,0.07624541968107224
1771074214.4314306,181900,0.04981161653995514
1771077027.2672923,184700,0.08517132699489594
1771077540.728532,185100,0.06634886562824249
1771078470.371027,186000,0.05297091603279114
1771078964.4229305,186500,0.03046828880906105
1771079161.7856903,186700,0.20325228571891785
1771081297.4986029,188800,0.048748645931482315
1771082432.5919526,189900,0.03767463564872742
1771082773.7847924,190200,0.020805640146136284
1771083386.3409576,190800,0.15927667915821075
1771083491.95821,190900,0.04829849302768707
1771085003.2476258,192400,0.07325582206249237
1771085104.9511263,192500,0.06151522696018219
1771086219.6900284,193600,0.07750797271728516
1771086621.8785236,194000,0.017241794615983963
1771087149.6454616,194500,0.1140919178724289
1771087351.641026,194700,0.03830166161060333
1771088705.859548,196000,0.0065511614084243774
1771088808.5929265,196100,0.07280882447957993
1771089302.9568503,196600,0.059167757630348206
1771090424.5998435,197700,0.20447686314582825
1771090629.8473144,197900,0.02576463483273983
1771091451.8371985,198700,0.018537946045398712
1771091555.8657765,198800,0.07352380454540253
1771097378.2806923,207000,0.04987333342432976
1771097871.9920876,207900,0.10275307297706604
1771098418.51311,208900,0.07678815722465515
1771099026.0601473,210000,0.11261582374572754
1771099591.509498,210900,0.10308262705802917
1771099885.1782498,211400,0.06822354346513748
1771099938.2993288,211500,0.045893020927906036
1771100156.0503383,211900,0.10388343036174774
1771100207.3961313,212000,0.03577904403209686
1771100593.8510795,212700,0.1261691153049469
1771101243.9365723,213900,0.07092130184173584
1771102870.8139617,216900,0.022246818989515305
1771104235.3895228,219400,0.07356961816549301
1771105130.6415243,220900,0.06980805099010468
1771105447.2408483,221500,0.054105982184410095
1771106728.4099784,223900,0.048422496765851974
1771107007.048876,224400,0.033376872539520264
1771109143.0216732,228100,0.06964926421642303
1771110447.104814,230500,0.0685436800122261
1771111049.1928062,231600,0.0636664554476738
1771111214.8591146,231900,0.021792367100715637
1771111926.2399511,233200,0.1252458393573761
1771112529.1540263,234200,0.13101240992546082
1771113689.455323,235900,0.07426375895738602
1771115511.8538601,238900,0.11343403160572052
1771115762.9299242,239300,0.017438506707549095
1771115829.1425323,239400,0.06253206729888916
1771116091.9597354,239800,0.09903819859027863
1771118223.9320662,243600,0.06309499591588974
1771118450.5343368,244100,0.049121156334877014
1771119256.0751886,245400,0.14275102317333221
1771119722.2225423,246200,0.030089370906352997
1771119898.304291,246500,0.15284591913223267
1771121089.0915856,248500,0.06801718473434448
1771121557.0656416,249300,0.030693888664245605
1771121848.7266212,249800,0.06867337226867676
1771122216.4533043,250300,0.04945996031165123
1771123050.371096,251700,0.06062861531972885
1771123173.4063368,251900,0.05974271520972252
1771123705.6479695,252800,0.04150902479887009
1771123819.638553,253000,0.08236105740070343
1771125922.916736,256600,0.03231687843799591
1771126276.6026516,257700,0.0900087058544159
1771126302.738961,257800,0.01610185019671917
1771126566.671198,258800,0.04068663716316223
1771126672.0279493,259200,0.01439906470477581
1771126858.4487789,259900,0.04472190886735916
1771127294.4938836,260600,0.06386274844408035
1771127633.2264667,261900,0.06732615828514099
1771127841.3259223,262700,0.07510414719581604
1771127867.1961875,262800,0.0823788195848465
1771128049.9650943,263500,0.02903885580599308
1771128154.0551767,263900,0.013239976018667221
1771128179.86256,264000,0.17986637353897095
1771128256.8306818,264300,0.08426925539970398
1771128954.7005124,266200,0.01674351654946804
1771129165.2009487,267000,0.021541066467761993
1771129191.2912433,267100,0.03962033987045288
1771129270.163585,267400,0.05523306876420975
1771129456.0936189,268100,0.06130586564540863
1771129534.1637478,268400,0.03773084282875061
1771129583.8514013,268600,0.08777321875095367
1771129658.672352,268900,0.09387233853340149
1771129762.0578713,269300,0.14452041685581207
1771130080.043728,270200,0.022214770317077637
1771130225.96034,270800,0.1228608712553978
1771130348.042982,271300,0.039275720715522766
1771130445.21199,271700,0.04020809382200241
1771130739.1352062,272900,0.09223778545856476
1771130763.2555344,273000,0.12583748996257782
1771130860.5015392,273400,0.014194246381521225
1771130990.21427,273900,0.1300150752067566
1771131015.0860639,274000,0.056231189519166946
1771131039.565713,274100,0.03836312144994736
1771131384.2353468,275300,0.0626411885023117
1771131408.733969,275400,0.10953389108181
1771131433.2128332,275500,0.033733874559402466
1771131557.7515292,276000,0.048363976180553436
1771131679.5201228,276500,0.0709485113620758
1771131753.0861464,276800,0.06284305453300476
1771131874.588416,277300,0.044873859733343124
1771131995.5658677,277800,0.05584080517292023
1771132167.4622364,278500,0.14265480637550354
1771132886.9485676,281200,0.004615504294633865
1771133425.7865639,283400,0.08415696024894714
1771133670.9176106,284400,0.13094577193260193
1771134207.7380452,286100,0.11496159434318542
